"","ds","trend","additive_terms","additive_terms_lower","additive_terms_upper","daily","daily_lower","daily_upper","weekly","weekly_lower","weekly_upper","yearly","yearly_lower","yearly_upper","multiplicative_terms","multiplicative_terms_lower","multiplicative_terms_upper","yhat_lower","yhat_upper","trend_lower","trend_upper","yhat"
"350",2016-12-15,485.884737416648,207.612349123519,207.612349123519,207.612349123519,58.9930973075968,58.9930973075968,58.9930973075968,11.7826176089683,11.7826176089683,11.7826176089683,136.836634206954,136.836634206954,136.836634206954,0,0,0,499.550747893756,863.036962408797,485.884737416648,485.884737416648,693.497086540167
"351",2016-12-16,486.312427519883,198.579423941777,198.579423941777,198.579423941777,58.9930973075968,58.9930973075968,58.9930973075968,0.233506004932721,0.233506004932721,0.233506004932721,139.352820629247,139.352820629247,139.352820629247,0,0,0,505.001886783164,862.174650129878,486.312427519883,486.312427519883,684.891851461659
"352",2016-12-17,486.740117623117,188.640325945509,188.640325945509,188.640325945509,58.9930973075968,58.9930973075968,58.9930973075968,-11.1872100813259,-11.1872100813259,-11.1872100813259,140.834438719238,140.834438719238,140.834438719238,0,0,0,497.951105712789,854.890651800983,486.740117623117,486.740117623117,675.380443568627
"353",2016-12-18,487.167807726352,201.358483145975,201.358483145975,201.358483145975,58.9930973075968,58.9930973075968,58.9930973075968,1.16983540372486,1.16983540372486,1.16983540372486,141.195550434653,141.195550434653,141.195550434653,0,0,0,513.91177425709,870.707860948983,487.167807726352,487.167807726352,688.526290872327
"354",2016-12-19,487.595497829587,196.788572136022,196.788572136022,196.788572136022,58.9930973075968,58.9930973075968,58.9930973075968,-2.56867915122722,-2.56867915122722,-2.56867915122722,140.364153979653,140.364153979653,140.364153979653,0,0,0,505.606475799586,874.07656088524,487.595497829587,487.595497829587,684.384069965609
"355",2016-12-20,488.023187932821,188.810582603551,188.810582603551,188.810582603551,58.9930973075968,58.9930973075968,58.9930973075968,-8.46666815595234,-8.46666815595234,-8.46666815595234,138.284153451907,138.284153451907,138.284153451907,0,0,0,496.451682127811,853.432454957887,488.023187932821,488.023187932821,676.833770536373
"356",2016-12-21,488.450878036056,202.946757225355,202.946757225355,202.946757225355,58.9930973075968,58.9930973075968,58.9930973075968,9.03659837086034,9.03659837086034,9.03659837086034,134.917061546898,134.917061546898,134.917061546898,0,0,0,502.949777838015,878.776278116177,488.450878036056,488.450878036056,691.397635261411
"357",2016-12-22,488.878568139291,201.019106561638,201.019106561638,201.019106561638,58.9930973075968,58.9930973075968,58.9930973075968,11.7826176089579,11.7826176089579,11.7826176089579,130.243391645083,130.243391645083,130.243391645083,0,0,0,506.043117077504,864.571728081777,488.878568139291,488.878568139291,689.897674700929
"358",2016-12-23,489.306258242526,183.490305255756,183.490305255756,183.490305255756,58.9930973075968,58.9930973075968,58.9930973075968,0.233506004922569,0.233506004922569,0.233506004922569,124.263701943237,124.263701943237,124.263701943237,0,0,0,493.592465452257,844.362054153192,489.306258242526,489.306258242526,672.796563498282
"359",2016-12-24,489.73394834576,164.805148820571,164.805148820571,164.805148820571,58.9930973075968,58.9930973075968,58.9930973075968,-11.1872100813307,-11.1872100813307,-11.1872100813307,116.999261594305,116.999261594305,116.999261594305,0,0,0,471.156514314422,844.088272428335,489.73394834576,489.73394834576,654.539097166331
"360",2016-12-25,490.161638448995,168.655249631215,168.655249631215,168.655249631215,58.9930973075968,58.9930973075968,58.9930973075968,1.16983540371263,1.16983540371263,1.16983540371263,108.492316919906,108.492316919906,108.492316919906,0,0,0,479.007424614434,851.399990127914,490.161638448995,490.161638448995,658.81688808021
"361",2016-12-26,490.58932855223,155.230362630031,155.230362630031,155.230362630031,58.9930973075968,58.9930973075968,58.9930973075968,-2.56867915120959,-2.56867915120959,-2.56867915120959,98.8059444736438,98.8059444736438,98.8059444736438,0,0,0,477.162694589473,821.868160167423,490.58932855223,490.58932855223,645.819691182261
"362",2016-12-27,491.017018655465,138.549916006882,138.549916006882,138.549916006882,58.9930973075968,58.9930973075968,58.9930973075968,-8.46666815593594,-8.46666815593594,-8.46666815593594,88.0234868552213,88.0234868552213,88.0234868552213,0,0,0,451.409815659743,800.995506581833,491.017018655465,491.017018655465,629.566934662347
"363",2016-12-28,491.444708758699,144.277272168894,144.277272168894,144.277272168894,58.9930973075968,58.9930973075968,58.9930973075968,9.03659837087605,9.03659837087605,9.03659837087605,76.2475764904215,76.2475764904215,76.2475764904215,0,0,0,456.712532419766,817.959704117078,491.444708758699,491.444708758699,635.721980927594
"364",2016-12-29,491.872398861934,134.374476797026,134.374476797026,134.374476797026,58.9930973075968,58.9930973075968,58.9930973075968,11.7826176089556,11.7826176089556,11.7826176089556,63.5987618804737,63.5987618804737,63.5987618804737,0,0,0,454.078474641868,810.740762875914,491.872398861934,491.872398861934,626.24687565896
"365",2016-12-30,492.300088965169,109.440363172349,109.440363172349,109.440363172349,58.9930973075968,58.9930973075968,58.9930973075968,0.233506004944905,0.233506004944905,0.233506004944905,50.2137598598077,50.2137598598077,50.2137598598077,0,0,0,416.686136385667,782.621187608099,492.300088965169,492.300088965169,601.740452137518
"366",2016-12-31,492.727779068404,84.0492531958401,84.0492531958401,84.0492531958401,58.9930973075968,58.9930973075968,58.9930973075968,-11.1872100813237,-11.1872100813237,-11.1872100813237,36.243365969567,36.243365969567,36.243365969567,0,0,0,389.762658748951,755.948730821182,492.727779068404,492.727779068404,576.777032264244
"367",2017-01-02,493.583159274873,63.6297924859237,63.6297924859237,63.6297924859237,58.9930973075968,58.9930973075968,58.9930973075968,-2.56867915119432,-2.56867915119432,-2.56867915119432,7.20537432952124,7.20537432952124,7.20537432952124,0,0,0,377.271582277659,732.363011989839,493.583159274873,493.583159274873,557.212951760797
"368",2017-01-03,494.010849378108,43.0134453812873,43.0134453812873,43.0134453812873,58.9930973075968,58.9930973075968,58.9930973075968,-8.46666815591954,-8.46666815591954,-8.46666815591954,-7.51298377038994,-7.51298377038994,-7.51298377038994,0,0,0,348.516744434944,727.224298213685,494.010849378108,494.010849378108,537.024294759395
"369",2017-01-04,494.438539481343,45.9056006460581,45.9056006460581,45.9056006460581,58.9930973075968,58.9930973075968,58.9930973075968,9.03659837089176,9.03659837089176,9.03659837089176,-22.1240950324304,-22.1240950324304,-22.1240950324304,0,0,0,366.42224711346,721.781405206003,494.438539481343,494.438539481343,540.344140127401
"370",2017-01-05,494.866229584577,34.3287968413892,34.3287968413892,34.3287968413892,58.9930973075968,58.9930973075968,58.9930973075968,11.7826176089642,11.7826176089642,11.7826176089642,-36.4469180751717,-36.4469180751717,-36.4469180751717,0,0,0,339.627922416319,702.684886788218,494.866229584577,494.866229584577,529.195026425966
"371",2017-01-06,495.293919687812,8.92322221814843,8.92322221814843,8.92322221814843,58.9930973075968,58.9930973075968,58.9930973075968,0.233506004930731,0.233506004930731,0.233506004930731,-50.3033810943791,-50.3033810943791,-50.3033810943791,0,0,0,345.778045464593,681.708332460509,495.293919687812,495.293919687812,504.21714190596
"372",2017-01-07,495.721609791047,-15.7155447716729,-15.7155447716729,-15.7155447716729,58.9930973075968,58.9930973075968,58.9930973075968,-11.1872100813285,-11.1872100813285,-11.1872100813285,-63.5214319979411,-63.5214319979411,-63.5214319979411,0,0,0,292.035825811948,648.686513909489,495.721609791047,495.721609791047,480.006065019374
"373",2017-01-08,496.149299894281,-15.7750481910672,-15.7750481910672,-15.7750481910672,58.9930973075968,58.9930973075968,58.9930973075968,1.16983540371489,1.16983540371489,1.16983540371489,-75.9379809023789,-75.9379809023789,-75.9379809023789,0,0,0,303.976234009327,660.389040190939,496.149299894281,496.149299894281,480.374251703214
"374",2017-01-09,496.576989997516,-30.9772559919232,-30.9772559919232,-30.9772559919232,58.9930973075968,58.9930973075968,58.9930973075968,-2.56867915121537,-2.56867915121537,-2.56867915121537,-87.4016741483046,-87.4016741483046,-87.4016741483046,0,0,0,284.184906200723,646.230148933344,496.576989997516,496.576989997516,465.599734005593
"375",2017-01-10,497.004680100751,-47.24901353149,-47.24901353149,-47.24901353149,58.9930973075968,58.9930973075968,58.9930973075968,-8.46666815592986,-8.46666815592986,-8.46666815592986,-97.7754426831569,-97.7754426831569,-97.7754426831569,0,0,0,273.648018546409,625.428510659404,497.004680100751,497.004680100751,449.755666569261
"376",2017-01-11,497.432370203986,-38.9090769882867,-38.9090769882867,-38.9090769882867,58.9930973075968,58.9930973075968,58.9930973075968,9.03659837087131,9.03659837087131,9.03659837087131,-106.938772666755,-106.938772666755,-106.938772666755,0,0,0,298.928406647545,627.868329475864,497.432370203986,497.432370203986,458.523293215699
"377",2017-01-12,497.86006030722,-44.0139374379621,-44.0139374379621,-44.0139374379621,58.9930973075968,58.9930973075968,58.9930973075968,11.7826176089767,11.7826176089767,11.7826176089767,-114.789652354536,-114.789652354536,-114.789652354536,0,0,0,270.44875198744,633.830167487574,497.86006030722,497.86006030722,453.846122869258
"378",2017-01-13,498.287750410455,-62.0195532454808,-62.0195532454808,-62.0195532454808,58.9930973075968,58.9930973075968,58.9930973075968,0.233506004916558,0.233506004916558,0.233506004916558,-121.246156557994,-121.246156557994,-121.246156557994,0,0,0,252.164726000273,606.543961060954,498.287750410455,498.287750410455,436.268197164974
"379",2017-01-14,498.71544051369,-78.4417508729576,-78.4417508729576,-78.4417508729576,58.9930973075968,58.9930973075968,58.9930973075968,-11.1872100813333,-11.1872100813333,-11.1872100813333,-126.247638099221,-126.247638099221,-126.247638099221,0,0,0,230.406171890585,591.65114747893,498.71544051369,498.71544051369,420.273689640732
"380",2017-01-15,499.143130616925,-69.5925717558112,-69.5925717558112,-69.5925717558112,58.9930973075968,58.9930973075968,58.9930973075968,1.16983540373237,1.16983540373237,1.16983540373237,-129.75550446714,-129.75550446714,-129.75550446714,0,0,0,248.731011305292,602.630423942881,499.143130616925,499.143130616925,429.550558861113
"381",2017-01-16,499.570820720159,-75.3291489840928,-75.3291489840928,-75.3291489840928,58.9930973075968,58.9930973075968,58.9930973075968,-2.56867915119892,-2.56867915119892,-2.56867915119892,-131.753567140491,-131.753567140491,-131.753567140491,0,0,0,231.545260218376,594.250508938624,499.570820720159,499.570820720159,424.241671736067
"382",2017-01-17,499.998510823394,-81.7215313881179,-81.7215313881179,-81.7215313881179,58.9930973075968,58.9930973075968,58.9930973075968,-8.46666815592983,-8.46666815592983,-8.46666815592983,-132.247960539785,-132.247960539785,-132.247960539785,0,0,0,244.518176786123,596.999710453303,499.998510823394,499.998510823394,418.276979435276
"383",2017-01-18,500.426200926629,-63.2369414039325,-63.2369414039325,-63.2369414039325,58.9930973075968,58.9930973075968,58.9930973075968,9.03659837087569,9.03659837087569,9.03659837087569,-131.266637082405,-131.266637082405,-131.266637082405,0,0,0,266.721082692315,601.470513689015,500.426200926629,500.426200926629,437.189259522696
"384",2017-01-19,500.853891029864,-58.0827391953307,-58.0827391953307,-58.0827391953307,58.9930973075968,58.9930973075968,58.9930973075968,11.7826176089664,11.7826176089664,11.7826176089664,-128.858454111894,-128.858454111894,-128.858454111894,0,0,0,253.00918824388,619.011476169972,500.853891029864,500.853891029864,442.771151834533
"385",2017-01-20,501.281581133098,-65.8652740214081,-65.8652740214081,-65.8652740214081,58.9930973075968,58.9930973075968,58.9930973075968,0.233506004906404,0.233506004906404,0.233506004906404,-125.091877333911,-125.091877333911,-125.091877333911,0,0,0,257.13440044618,621.965608660194,501.281581133098,501.281581133098,435.41630711169
"386",2017-01-21,501.709271236333,-72.247446380522,-72.247446380522,-72.247446380522,58.9930973075968,58.9930973075968,58.9930973075968,-11.1872100813263,-11.1872100813263,-11.1872100813263,-120.053333606792,-120.053333606792,-120.053333606792,0,0,0,247.16998908312,607.495234596113,501.709271236333,501.709271236333,429.461824855811
"387",2017-01-22,502.136961339568,-53.6823205990745,-53.6823205990745,-53.6823205990745,58.9930973075968,58.9930973075968,58.9930973075968,1.16983540370678,1.16983540370678,1.16983540370678,-113.845253310378,-113.845253310378,-113.845253310378,0,0,0,264.225834854135,613.797297420482,502.136961339568,502.136961339568,448.454640740493
"388",2017-01-23,502.564651442802,-50.1594307259822,-50.1594307259822,-50.1594307259822,58.9930973075968,58.9930973075968,58.9930973075968,-2.56867915120181,-2.56867915120181,-2.56867915120181,-106.583848882377,-106.583848882377,-106.583848882377,0,0,0,282.976611929468,631.168373062276,502.564651442802,502.564651442802,452.40522071682
"389",2017-01-24,502.992341546037,-47.8702521683388,-47.8702521683388,-47.8702521683388,58.9930973075968,58.9930973075968,58.9930973075968,-8.46666815592979,-8.46666815592979,-8.46666815592979,-98.3966813200058,-98.3966813200058,-98.3966813200058,0,0,0,285.334533095819,652.433461302047,502.992341546037,502.992341546037,455.122089377698
"390",2017-01-25,503.420031649272,-21.3903747028374,-21.3903747028374,-21.3903747028374,58.9930973075968,58.9930973075968,58.9930973075968,9.03659837090274,9.03659837090274,9.03659837090274,-89.4200703813369,-89.4200703813369,-89.4200703813369,0,0,0,306.626920979929,667.926111139924,503.420031649272,503.420031649272,482.029656946435
"391",2017-01-26,503.847721752507,-9.02069188377834,-9.02069188377834,-9.02069188377834,58.9930973075968,58.9930973075968,58.9930973075968,11.782617608979,11.782617608979,11.782617608979,-79.7964068003541,-79.7964068003541,-79.7964068003541,0,0,0,334.026755897204,665.474469859436,503.847721752507,503.847721752507,494.827029868728
"392",2017-01-27,504.275411855741,-10.44482269188,-10.44482269188,-10.44482269188,58.9930973075968,58.9930973075968,58.9930973075968,0.233506004928741,0.233506004928741,0.233506004928741,-69.6714260044055,-69.6714260044055,-69.6714260044055,0,0,0,315.501703244829,676.391219584701,504.275411855741,504.275411855741,493.830589163861
"393",2017-01-28,504.703101958976,-11.3856153507617,-11.3856153507617,-11.3856153507617,58.9930973075968,58.9930973075968,58.9930973075968,-11.1872100813311,-11.1872100813311,-11.1872100813311,-59.1915025770273,-59.1915025770273,-59.1915025770273,0,0,0,316.278238602993,664.818007205293,504.703101958976,504.703101958976,493.317486608214
"394",2017-01-29,505.130792062211,11.661909646564,11.661909646564,11.661909646564,58.9930973075968,58.9930973075968,58.9930973075968,1.16983540372426,1.16983540372426,1.16983540372426,-48.501023064757,-48.501023064757,-48.501023064757,0,0,0,337.155064242833,694.834327954005,505.130792062211,505.130792062211,516.792701708775
"395",2017-01-30,505.558482243744,18.6845264152377,18.6845264152377,18.6845264152377,58.9930973075968,58.9930973075968,58.9930973075968,-2.5686791512047,-2.5686791512047,-2.5686791512047,-37.7398917411544,-37.7398917411544,-37.7398917411544,0,0,0,347.067094973751,707.235390508487,505.558482243744,505.558482243744,524.243008658981
"396",2017-01-31,505.986172425277,23.485209449976,23.485209449976,23.485209449976,58.9930973075968,58.9930973075968,58.9930973075968,-8.46666815591338,-8.46666815591338,-8.46666815591338,-27.0412197017074,-27.0412197017074,-27.0412197017074,0,0,0,341.699229162828,696.656172078607,505.986172425277,505.986172425277,529.471381875253
