"","ds","trend","additive_terms","additive_terms_lower","additive_terms_upper","holidays","holidays_lower","holidays_upper","monthly","monthly_lower","monthly_upper","New Year's Day","New Year's Day_lower","New Year's Day_upper","weekly","weekly_lower","weekly_upper","yearly","yearly_lower","yearly_upper","multiplicative_terms","multiplicative_terms_lower","multiplicative_terms_upper","yhat_lower","yhat_upper","trend_lower","trend_upper","yhat"
"735",2018-01-06,640.008991880946,-49.2084398568176,-49.2084398568176,-49.2084398568176,0,0,0,-31.8734170899605,-31.8734170899605,-31.8734170899605,0,0,0,-8.24983854996879,-8.24983854996879,-8.24983854996879,-9.08518421688827,-9.08518421688827,-9.08518421688827,0,0,0,412.218018425757,762.703341459908,640.008991880946,640.008991880946,590.800552024128
"736",2018-01-07,639.895065718736,-17.7164045694838,-17.7164045694838,-17.7164045694838,0,0,0,-8.19677438614451,-8.19677438614451,-8.19677438614451,0,0,0,5.14769215528713,5.14769215528713,5.14769215528713,-14.6673223386264,-14.6673223386264,-14.6673223386264,0,0,0,436.882406100108,789.134534098032,639.895065718736,639.895065718736,622.178661149252
"737",2018-01-08,639.781139556525,-43.9636994080901,-43.9636994080901,-43.9636994080901,0,0,0,-24.0452469654086,-24.0452469654086,-24.0452469654086,0,0,0,-0.34667572854001,-0.34667572854001,-0.34667572854001,-19.5717767141415,-19.5717767141415,-19.5717767141415,0,0,0,422.752672507465,755.075952351635,639.781139556525,639.781139556525,595.817440148435
"738",2018-01-09,639.667213394315,-68.603723821668,-68.603723821668,-68.603723821668,0,0,0,-37.5776916814209,-37.5776916814209,-37.5776916814209,0,0,0,-7.28457253942419,-7.28457253942419,-7.28457253942419,-23.7414596008229,-23.7414596008229,-23.7414596008229,0,0,0,396.377253081796,742.128643094021,639.667213394315,639.667213394315,571.063489572647
"739",2018-01-10,639.553287232105,-3.5959450540663,-3.5959450540663,-3.5959450540663,0,0,0,23.5859712010136,23.5859712010136,23.5859712010136,0,0,0,-0.0488098418779439,-0.0488098418779439,-0.0488098418779439,-27.133106413202,-27.133106413202,-27.133106413202,0,0,0,458.427354066276,820.296261844778,639.553287232105,639.553287232105,635.957342178039
"740",2018-01-11,639.439361069895,5.17311302868573,5.17311302868573,5.17311302868573,0,0,0,26.2885175966499,26.2885175966499,26.2885175966499,0,0,0,8.60257394051231,8.60257394051231,8.60257394051231,-29.7179785084765,-29.7179785084765,-29.7179785084765,0,0,0,471.494041456105,820.874118691422,639.439361069895,639.439361069895,644.61247409858
"741",2018-01-12,639.325434907684,-47.389717073043,-47.389717073043,-47.389717073043,0,0,0,-18.0871167327612,-18.0871167327612,-18.0871167327612,0,0,0,2.1796305639931,2.1796305639931,2.1796305639931,-31.4822309042749,-31.4822309042749,-31.4822309042749,0,0,0,422.029878086068,777.038122359126,639.325434907684,639.325434907684,591.935717834641
"742",2018-01-13,639.211508745474,-55.7680749701311,-55.7680749701311,-55.7680749701311,0,0,0,-15.0912988655891,-15.0912988655891,-15.0912988655891,0,0,0,-8.24983854997189,-8.24983854997189,-8.24983854997189,-32.4269375545702,-32.4269375545702,-32.4269375545702,0,0,0,413.538355744884,750.097574684369,639.211508745474,639.211508745474,583.443433775343
"743",2018-01-14,639.097582583264,-36.6041468074498,-36.6041468074498,-36.6041468074498,0,0,0,-9.18406344881787,-9.18406344881787,-9.18406344881787,0,0,0,5.14769215529172,5.14769215529172,5.14769215529172,-32.5677755139236,-32.5677755139236,-32.5677755139236,0,0,0,430.165536964604,774.403774772979,639.097582583264,639.097582583264,602.493435775814
"744",2018-01-15,638.983656421054,-43.6078837745987,-43.6078837745987,-43.6078837745987,0,0,0,-11.3268300547973,-11.3268300547973,-11.3268300547973,0,0,0,-0.346675728556525,-0.346675728556525,-0.346675728556525,-31.9343779912449,-31.9343779912449,-31.9343779912449,0,0,0,404.837410110874,771.029401048875,638.983656421054,638.983656421054,595.375772646455
"745",2018-01-16,638.869730258843,-43.1286001953983,-43.1286001953983,-43.1286001953983,0,0,0,-5.27465295869724,-5.27465295869724,-5.27465295869724,0,0,0,-7.28457253942428,-7.28457253942428,-7.28457253942428,-30.5693746972768,-30.5693746972768,-30.5693746972768,0,0,0,422.126759004034,784.355681431698,638.869730258843,638.869730258843,595.741130063445
"746",2018-01-17,638.755804096633,-28.4475754196052,-28.4475754196052,-28.4475754196052,0,0,0,0.128380226379779,0.128380226379779,0.128380226379779,0,0,0,-0.0488098418629916,-0.0488098418629916,-0.0488098418629916,-28.527145804122,-28.527145804122,-28.527145804122,0,0,0,432.68011655414,787.498876486182,638.755804096633,638.755804096633,610.308228677028
"747",2018-01-18,638.641877934423,-15.3622466321433,-15.3622466321433,-15.3622466321433,0,0,0,1.90750247315173,1.90750247315173,1.90750247315173,0,0,0,8.60257394052375,8.60257394052375,8.60257394052375,-25.8723230458188,-25.8723230458188,-25.8723230458188,0,0,0,457.882558324393,808.093765601351,638.641877934423,638.641877934423,623.27963130228
"748",2018-01-19,638.527951772213,-20.2678610481321,-20.2678610481321,-20.2678610481321,0,0,0,0.230586193530581,0.230586193530581,0.230586193530581,0,0,0,2.17963056401293,2.17963056401293,2.17963056401293,-22.6780778056756,-22.6780778056756,-22.6780778056756,0,0,0,451.04710343169,795.014234756828,638.527951772213,638.527951772213,618.26009072408
"749",2018-01-20,638.414025610002,-27.2277867035276,-27.2277867035276,-27.2277867035276,0,0,0,0.0462931353554849,0.0462931353554849,0.0462931353554849,0,0,0,-8.24983854996702,-8.24983854996702,-8.24983854996702,-19.0242412889161,-19.0242412889161,-19.0242412889161,0,0,0,452.162193350333,782.086742829321,638.414025610002,638.414025610002,611.186238906475
"750",2018-01-21,638.300099447792,-2.90086919046604,-2.90086919046604,-2.90086919046604,0,0,0,6.94674458237833,6.94674458237833,6.94674458237833,0,0,0,5.14769215529632,5.14769215529632,5.14769215529632,-14.9953059281407,-14.9953059281407,-14.9953059281407,0,0,0,467.032475955062,815.673855004835,638.300099447792,638.300099447792,635.399230257326
"751",2018-01-22,638.186173285582,12.0120253544282,12.0120253544282,12.0120253544282,0,0,0,23.0370609909721,23.0370609909721,23.0370609909721,0,0,0,-0.346675728561514,-0.346675728561514,-0.346675728561514,-10.6783599079823,-10.6783599079823,-10.6783599079823,0,0,0,477.474969815024,826.97250530189,638.186173285582,638.186173285582,650.19819864001
"752",2018-01-23,638.072247123372,4.8477509297888,4.8477509297888,4.8477509297888,0,0,0,18.2933315195346,18.2933315195346,18.2933315195346,0,0,0,-7.28457253942437,-7.28457253942437,-7.28457253942437,-6.16100805032141,-6.16100805032141,-6.16100805032141,0,0,0,459.159404455982,822.384039176369,638.072247123372,638.072247123372,642.91999805316
"753",2018-01-24,637.958320961161,1.27248754015262,1.27248754015262,1.27248754015262,0,0,0,2.85062962206729,2.85062962206729,2.85062962206729,0,0,0,-0.0488098418955305,-0.0488098418955305,-0.0488098418955305,-1.52933224001914,-1.52933224001914,-1.52933224001914,0,0,0,466.801216295382,818.436710475583,637.958320961161,637.958320961161,639.230808501314
"754",2018-01-25,637.844394798951,28.6079591830058,28.6079591830058,28.6079591830058,0,0,0,16.8713283390707,16.8713283390707,16.8713283390707,0,0,0,8.60257394050564,8.60257394050564,8.60257394050564,3.1340569034295,3.1340569034295,3.1340569034295,0,0,0,492.287214677812,849.035513699839,637.844394798951,637.844394798951,666.452353981957
"755",2018-01-26,637.730468636741,33.1528932278854,33.1528932278854,33.1528932278854,0,0,0,23.2214344155076,23.2214344155076,23.2214344155076,0,0,0,2.17963056402317,2.17963056402317,2.17963056402317,7.75182824835472,7.75182824835472,7.75182824835472,0,0,0,488.004162063829,849.890200160899,637.730468636741,637.730468636741,670.883361864626
"756",2018-01-27,637.616542474531,14.5361977238087,14.5361977238087,14.5361977238087,0,0,0,10.5324827311341,10.5324827311341,10.5324827311341,0,0,0,-8.24983854996727,-8.24983854996727,-8.24983854996727,12.2535535426419,12.2535535426419,12.2535535426419,0,0,0,477.915879332663,823.128126509057,637.616542474531,637.616542474531,652.152740198339
"757",2018-01-28,637.50261631232,35.2703079578348,35.2703079578348,35.2703079578348,0,0,0,13.5455092410057,13.5455092410057,13.5455092410057,0,0,0,5.14769215530091,5.14769215530091,5.14769215530091,16.5771065615282,16.5771065615282,16.5771065615282,0,0,0,490.841820966483,851.88954731018,637.50261631232,637.50261631232,672.772924270155
"758",2018-01-29,637.38869015011,42.0066128089567,42.0066128089567,42.0066128089567,0,0,0,21.6834835994672,21.6834835994672,21.6834835994672,0,0,0,-0.34667572854554,-0.34667572854554,-0.34667572854554,20.6698049380351,20.6698049380351,20.6698049380351,0,0,0,509.343373248222,857.257821589362,637.38869015011,637.38869015011,679.395302959067
"759",2018-01-30,637.2747639879,30.8473841927026,30.8473841927026,30.8473841927026,0,0,0,13.6426879351566,13.6426879351566,13.6426879351566,0,0,0,-7.28457253942996,-7.28457253942996,-7.28457253942996,24.489268796976,24.489268796976,24.489268796976,0,0,0,490.060789186308,848.64285969487,637.2747639879,637.2747639879,668.122148180602
"760",2018-01-31,637.16083782569,30.5913610493896,30.5913610493896,30.5913610493896,0,0,0,2.63619272753973,2.63619272753973,2.63619272753973,0,0,0,-0.0488098418975076,-0.0488098418975076,-0.0488098418975076,28.0039781637474,28.0039781637474,28.0039781637474,0,0,0,494.223455828191,845.137300652329,637.16083782569,637.16083782569,667.752198875079
"761",2018-02-01,637.046911663479,41.6667889858081,41.6667889858081,41.6667889858081,0,0,0,1.87069563439871,1.87069563439871,1.87069563439871,0,0,0,8.60257394051697,8.60257394051697,8.60257394051697,31.1935194108924,31.1935194108924,31.1935194108924,0,0,0,508.307956932537,839.932386187539,637.046911663479,637.046911663479,678.713700649287
"762",2018-02-02,636.932985501269,23.2588847870292,23.2588847870292,23.2588847870292,0,0,0,-12.9692652875848,-12.9692652875848,-12.9692652875848,0,0,0,2.17963056401529,2.17963056401529,2.17963056401529,34.0485195105987,34.0485195105987,34.0485195105987,0,0,0,467.14872041283,832.826581917461,636.932985501269,636.932985501269,660.191870288298
"763",2018-02-03,636.819059339059,10.9548666638857,10.9548666638857,10.9548666638857,0,0,0,-17.3655701342053,-17.3655701342053,-17.3655701342053,0,0,0,-8.24983854997036,-8.24983854997036,-8.24983854997036,36.5702753480613,36.5702753480613,36.5702753480613,0,0,0,477.280807935589,820.382286623082,636.819059339059,636.819059339059,647.773926002945
"764",2018-02-04,636.705133176849,38.1178843931847,38.1178843931847,38.1178843931847,0,0,0,-5.79990134996776,-5.79990134996776,-5.79990134996776,0,0,0,5.14769215529471,5.14769215529471,5.14769215529471,38.7700935878577,38.7700935878577,38.7700935878577,0,0,0,500.975655016631,855.065245582496,636.705133176849,636.705133176849,674.823017570033
"765",2018-02-05,636.591207014638,13.0150859382532,13.0150859382532,13.0150859382532,0,0,0,-27.3066026805192,-27.3066026805192,-27.3066026805192,0,0,0,-0.346675728550528,-0.346675728550528,-0.346675728550528,40.6683643473229,40.6683643473229,40.6683643473229,0,0,0,479.00310813245,829.016677462525,636.591207014638,636.591207014638,649.606292952892
"766",2018-02-06,636.477280852428,13.1091927670255,13.1091927670255,13.1091927670255,0,0,0,-21.8996337030249,-21.8996337030249,-21.8996337030249,0,0,0,-7.28457253941977,-7.28457253941977,-7.28457253941977,42.2933990094702,42.2933990094702,42.2933990094702,0,0,0,489.625033866307,814.660387855598,636.477280852428,636.477280852428,649.586473619454
"767",2018-02-07,636.363354690218,35.9401140771348,35.9401140771348,35.9401140771348,0,0,0,-7.6911447898291,-7.6911447898291,-7.6911447898291,0,0,0,-0.0488098418656256,-0.0488098418656256,-0.0488098418656256,43.6800687088295,43.6800687088295,43.6800687088295,0,0,0,492.238050312731,847.880440867722,636.363354690218,636.363354690218,672.303468767353
"768",2018-02-08,636.249428528008,12.4532039312974,12.4532039312974,12.4532039312974,0,0,0,-41.0176551923762,-41.0176551923762,-41.0176551923762,0,0,0,8.60257394051358,8.60257394051358,8.60257394051358,44.86828518316,44.86828518316,44.86828518316,0,0,0,473.673455104541,813.040030495538,636.249428528008,636.249428528008,648.702632459305
"769",2018-02-09,636.135502365797,38.26726009826,38.26726009826,38.26726009826,0,0,0,-9.81374012716708,-9.81374012716708,-9.81374012716708,0,0,0,2.17963056403512,2.17963056403512,2.17963056403512,45.9013696613919,45.9013696613919,45.9013696613919,0,0,0,511.965886810016,848.729658141957,636.135502365797,636.135502365797,674.402762464057
"770",2018-02-10,636.021576203587,76.8822184177809,76.8822184177809,76.8822184177809,0,0,0,38.3076988153187,38.3076988153187,38.3076988153187,0,0,0,-8.24983854996806,-8.24983854996806,-8.24983854996806,46.8243581524302,46.8243581524302,46.8243581524302,0,0,0,532.261866780831,883.520436191265,636.021576203587,636.021576203587,712.903794621368
"771",2018-02-11,635.907650041377,53.6562894631313,53.6562894631313,53.6562894631313,0,0,0,0.826304470798746,0.826304470798746,0.826304470798746,0,0,0,5.14769215529433,5.14769215529433,5.14769215529433,47.6822928370382,47.6822928370382,47.6822928370382,0,0,0,520.073733451728,852.523985188309,635.907650041377,635.907650041377,689.563939504508
"772",2018-02-12,635.793674336548,26.7198835833957,26.7198835833957,26.7198835833957,0,0,0,-21.4519899079521,-21.4519899079521,-21.4519899079521,0,0,0,-0.346675728546079,-0.346675728546079,-0.346675728546079,48.5185492198939,48.5185492198939,48.5185492198939,0,0,0,482.366615495032,834.820088362591,635.793674336548,635.793674336548,662.513557919943
"773",2018-02-13,635.679698631718,32.5635829147186,32.5635829147186,32.5635829147186,0,0,0,-9.52509181798613,-9.52509181798613,-9.52509181798613,0,0,0,-7.28457253944115,-7.28457253944115,-7.28457253944115,49.3732472721459,49.3732472721459,49.3732472721459,0,0,0,494.593794020155,844.480206716047,635.679698631718,635.679698631718,668.243281546437
"774",2018-02-14,635.565722926889,39.0558338349494,39.0558338349494,39.0558338349494,0,0,0,-11.1771483599193,-11.1771483599193,-11.1771483599193,0,0,0,-0.0488098418981647,-0.0488098418981647,-0.0488098418981647,50.2817920367668,50.2817920367668,50.2817920367668,0,0,0,495.394204227171,856.546906317356,635.565722926889,635.565722926889,674.621556761838
"775",2018-02-15,635.45174722206,51.0897769384477,51.0897769384477,51.0897769384477,0,0,0,-8.78638215946917,-8.78638215946917,-8.78638215946917,0,0,0,8.6025739405103,8.6025739405103,8.6025739405103,51.2735851574066,51.2735851574066,51.2735851574066,0,0,0,512.431142779353,860.836504583112,635.45174722206,635.45174722206,686.541524160507
"776",2018-02-16,635.337771517231,52.3393365321698,52.3393365321698,52.3393365321698,0,0,0,-2.21123767694406,-2.21123767694406,-2.21123767694406,0,0,0,2.17963056402724,2.17963056402724,2.17963056402724,52.3709436450866,52.3709436450866,52.3709436450866,0,0,0,509.413930639907,853.499446762218,635.337771517231,635.337771517231,687.6771080494
"777",2018-02-17,635.223795812401,46.9535722080085,46.9535722080085,46.9535722080085,0,0,0,1.61515469653768,1.61515469653768,1.61515469653768,0,0,0,-8.24983854996575,-8.24983854996575,-8.24983854996575,53.5882560614366,53.5882560614366,53.5882560614366,0,0,0,506.113807196885,849.647454182741,635.223795812401,635.223795812401,682.17736802041
"778",2018-02-18,635.109820107572,61.2489019751739,61.2489019751739,61.2489019751739,0,0,0,1.16981047151791,1.16981047151791,1.16981047151791,0,0,0,5.1476921553039,5.1476921553039,5.1476921553039,54.9313993483521,54.9313993483521,54.9313993483521,0,0,0,516.584399833527,873.376038915275,635.109820107572,635.109820107572,696.358722082746
"779",2018-02-19,634.995844402743,55.8122543588814,55.8122543588814,55.8122543588814,0,0,0,-0.238501878565839,-0.238501878565839,-0.238501878565839,0,0,0,-0.346675728530104,-0.346675728530104,-0.346675728530104,56.3974319659773,56.3974319659773,56.3974319659773,0,0,0,511.871259848991,857.170944021049,634.995844402743,634.995844402743,690.808098761624
"780",2018-02-20,634.881868697914,52.6158728806709,52.6158728806709,52.6158728806709,0,0,0,1.92587439084912,1.92587439084912,1.92587439084912,0,0,0,-7.28457253942545,-7.28457253942545,-7.28457253942545,57.9745710292473,57.9745710292473,57.9745710292473,0,0,0,514.484440339846,859.31407172567,634.881868697914,634.881868697914,687.497741578585
"781",2018-02-21,634.767892993084,74.7829613904715,74.7829613904715,74.7829613904715,0,0,0,15.1893182535861,15.1893182535861,15.1893182535861,0,0,0,-0.0488098418832123,-0.0488098418832123,-0.0488098418832123,59.6424529787686,59.6424529787686,59.6424529787686,0,0,0,534.019009422193,875.838655243845,634.767892993084,634.767892993084,709.550854383556
"782",2018-02-22,634.653917288255,94.8059235990861,94.8059235990861,94.8059235990861,0,0,0,24.8306804438662,24.8306804438662,24.8306804438662,0,0,0,8.60257394050691,8.60257394050691,8.60257394050691,61.372669214713,61.372669214713,61.372669214713,0,0,0,551.899352068906,892.283202592006,634.653917288255,634.653917288255,729.459840887341
"783",2018-02-23,634.539941583426,73.4424072065296,73.4424072065296,73.4424072065296,0,0,0,8.13321635594677,8.13321635594677,8.13321635594677,0,0,0,2.17963056400977,2.17963056400977,2.17963056400977,63.129560286573,63.129560286573,63.129560286573,0,0,0,524.951656948983,884.257676741745,634.539941583426,634.539941583426,707.982348789955
